,word,count,frequence
2404,unconscious,1,5.70743679014e-05
2405,pneumocephalus,1,5.70743679014e-05
2406,(NB/NB).,1,5.70743679014e-05
2407,headed,1,5.70743679014e-05
2408,distress,1,5.70743679014e-05
2409,"dazed,",1,5.70743679014e-05
2410,hit.,1,5.70743679014e-05
2411,Grandparent,1,5.70743679014e-05
2412,"balcony,",1,5.70743679014e-05
2413,foramen.,1,5.70743679014e-05
2414,notes,1,5.70743679014e-05
2415,"asked,",1,5.70743679014e-05
2416,subcutaneous,1,5.70743679014e-05
2417,incident,1,5.70743679014e-05
2418,facing.,1,5.70743679014e-05
2419,cc,1,5.70743679014e-05
2420,sill,1,5.70743679014e-05
2421,"failure,",1,5.70743679014e-05
2422,antlers.,1,5.70743679014e-05
2423,55mph.,1,5.70743679014e-05
2424,During,1,5.70743679014e-05
2425,agonal,1,5.70743679014e-05
2426,screamed,1,5.70743679014e-05
2427,sledding,1,5.70743679014e-05
2428,accompanies,1,5.70743679014e-05
2429,movements.,1,5.70743679014e-05
2430,Immunizations,1,5.70743679014e-05
2431,Rocuronium,1,5.70743679014e-05
2432,transverse,1,5.70743679014e-05
2433,day,1,5.70743679014e-05
2434,"However,",1,5.70743679014e-05
2435,"area,",1,5.70743679014e-05
2436,extravasation.,1,5.70743679014e-05
2437,associated,1,5.70743679014e-05
2438,cutting,1,5.70743679014e-05
2439,mention,1,5.70743679014e-05
2440,BMP,1,5.70743679014e-05
2441,bridge.,1,5.70743679014e-05
2442,showering,1,5.70743679014e-05
2443,"Mannitol,",1,5.70743679014e-05
2444,rev,1,5.70743679014e-05
2445,valve,1,5.70743679014e-05
2446,fx.,1,5.70743679014e-05
2447,Very,1,5.70743679014e-05
2448,borderline,1,5.70743679014e-05
2449,"narcan,",1,5.70743679014e-05
2450,sexual,1,5.70743679014e-05
2451,"mandibular,",1,5.70743679014e-05
2452,scrimmaging,1,5.70743679014e-05
2453,slumped,1,5.70743679014e-05
2454,70.,1,5.70743679014e-05
2455,related,1,5.70743679014e-05
2456,jugular,1,5.70743679014e-05
2457,globe,1,5.70743679014e-05
2458,flew,1,5.70743679014e-05
2459,holding,1,5.70743679014e-05
2460,tailbone.,1,5.70743679014e-05
2461,lobectomy.,1,5.70743679014e-05
2462,"precautions,",1,5.70743679014e-05
2463,tied,1,5.70743679014e-05
2464,loc.,1,5.70743679014e-05
2465,clavicle,1,5.70743679014e-05
2466,"bone,",1,5.70743679014e-05
2467,6mm,1,5.70743679014e-05
2468,circular,1,5.70743679014e-05
2469,hysterically.,1,5.70743679014e-05
2470,"speech,",1,5.70743679014e-05
2471,gcs,1,5.70743679014e-05
2472,highway.,1,5.70743679014e-05
2473,mumbled,1,5.70743679014e-05
2474,noises,1,5.70743679014e-05
2475,"tetanus,",1,5.70743679014e-05
2476,pt's,1,5.70743679014e-05
2477,colliding,1,5.70743679014e-05
2478,<,1,5.70743679014e-05
2479,80s-low90s.,1,5.70743679014e-05
2480,covered,1,5.70743679014e-05
2481,altered.,1,5.70743679014e-05
2482,stridor.,1,5.70743679014e-05
2483,hitch.,1,5.70743679014e-05
2484,"breaths,",1,5.70743679014e-05
2485,looks,1,5.70743679014e-05
2486,"13,",1,5.70743679014e-05
2487,intermittently.,1,5.70743679014e-05
2488,pick-up,1,5.70743679014e-05
2489,13.,1,5.70743679014e-05
2490,stamped,1,5.70743679014e-05
2491,non-functioning,1,5.70743679014e-05
2492,~55mph.,1,5.70743679014e-05
2493,C1/C2,1,5.70743679014e-05
2494,time),1,5.70743679014e-05
2495,evacuation,1,5.70743679014e-05
2496,uri,1,5.70743679014e-05
2497,extraperitoneal,1,5.70743679014e-05
2498,"scan,",1,5.70743679014e-05
2499,here.Patient,1,5.70743679014e-05
2500,ricocheted,1,5.70743679014e-05
2501,institution,1,5.70743679014e-05
2502,scratch,1,5.70743679014e-05
2503,"behavior,",1,5.70743679014e-05
2504,shallow,1,5.70743679014e-05
2505,girdle,1,5.70743679014e-05
2506,completed,1,5.70743679014e-05
2507,Spine,1,5.70743679014e-05
2508,quarry,1,5.70743679014e-05
2509,x-rays,1,5.70743679014e-05
2510,asystolic.,1,5.70743679014e-05
2511,painful,1,5.70743679014e-05
2512,later.,1,5.70743679014e-05
2513,"fell,",1,5.70743679014e-05
2514,below.,1,5.70743679014e-05
2515,throat,1,5.70743679014e-05
2516,"they
arrived",1,5.70743679014e-05
2517,mechanism,1,5.70743679014e-05
2518,allergies,1,5.70743679014e-05
2519,cspine,1,5.70743679014e-05
2520,"CBC,",1,5.70743679014e-05
2521,C/T/L-spine,1,5.70743679014e-05
2522,"ems
after",1,5.70743679014e-05
2523,WNL.,1,5.70743679014e-05
2524,"pennies,",1,5.70743679014e-05
2525,obtaining,1,5.70743679014e-05
2526,1.5,1,5.70743679014e-05
2527,later;,1,5.70743679014e-05
2528,abuse,1,5.70743679014e-05
2529,RUE.,1,5.70743679014e-05
2530,atropine.,1,5.70743679014e-05
2531,behind.,1,5.70743679014e-05
2532,red,1,5.70743679014e-05
2533,afterward,1,5.70743679014e-05
2534,Grade,1,5.70743679014e-05
2535,routine,1,5.70743679014e-05
2536,yard,1,5.70743679014e-05
2537,drowning,1,5.70743679014e-05
2538,ethmoid,1,5.70743679014e-05
2539,left-sided,1,5.70743679014e-05
2540,completely,1,5.70743679014e-05
2541,ataxia.,1,5.70743679014e-05
2542,potentially,1,5.70743679014e-05
2543,"stepmother,",1,5.70743679014e-05
2544,frank,1,5.70743679014e-05
2545,Older,1,5.70743679014e-05
2546,Shortly,1,5.70743679014e-05
2547,"temporal,",1,5.70743679014e-05
2548,length,1,5.70743679014e-05
2549,bradycardia.,1,5.70743679014e-05
2550,recommends,1,5.70743679014e-05
2551,hospitalized,1,5.70743679014e-05
2552,numbness/weakness.,1,5.70743679014e-05
2553,system,1,5.70743679014e-05
2554,hiking.,1,5.70743679014e-05
2555,droop,1,5.70743679014e-05
2556,C/T/L,1,5.70743679014e-05
2557,deny,1,5.70743679014e-05
2558,reached,1,5.70743679014e-05
2559,accompanied,1,5.70743679014e-05
2560,"activity,",1,5.70743679014e-05
2561,hemicraniectomy,1,5.70743679014e-05
2562,rashes.,1,5.70743679014e-05
2563,passed,1,5.70743679014e-05
2564,blower,1,5.70743679014e-05
2565,critical,1,5.70743679014e-05
2566,"intrusion,",1,5.70743679014e-05
2567,water.,1,5.70743679014e-05
2568,31-44.,1,5.70743679014e-05
2569,"high,",1,5.70743679014e-05
2570,y/o,1,5.70743679014e-05
2571,barstool,1,5.70743679014e-05
2572,iliac,1,5.70743679014e-05
2573,seized,1,5.70743679014e-05
2574,"distress,",1,5.70743679014e-05
2575,crush,1,5.70743679014e-05
2576,"seizure
activity.",1,5.70743679014e-05
2577,lobe,1,5.70743679014e-05
2578,CC,1,5.70743679014e-05
2579,Extrication,1,5.70743679014e-05
2580,repoerted.,1,5.70743679014e-05
2581,comfort.,1,5.70743679014e-05
2582,seemed,1,5.70743679014e-05
2583,5pm.,1,5.70743679014e-05
2584,go,1,5.70743679014e-05
2585,P,1,5.70743679014e-05
2586,Horse,1,5.70743679014e-05
2587,artery,1,5.70743679014e-05
2588,unreactive.,1,5.70743679014e-05
2589,wrestling,1,5.70743679014e-05
2590,Currently,1,5.70743679014e-05
2591,6yo,1,5.70743679014e-05
2592,canal.,1,5.70743679014e-05
2593,"canal,",1,5.70743679014e-05
2594,ct,1,5.70743679014e-05
2595,tenderness,1,5.70743679014e-05
2596,"full
trauma",1,5.70743679014e-05
2597,supine,1,5.70743679014e-05
2598,"irregularly,",1,5.70743679014e-05
2599,FFT,1,5.70743679014e-05
2600,"CP,",1,5.70743679014e-05
2601,"fence,",1,5.70743679014e-05
2602,fence.,1,5.70743679014e-05
2603,"
ED",1,5.70743679014e-05
2604,staying,1,5.70743679014e-05
2605,LLQ.,1,5.70743679014e-05
2606,AM,1,5.70743679014e-05
2607,liter,1,5.70743679014e-05
2608,AZ,1,5.70743679014e-05
2609,evac,1,5.70743679014e-05
2610,1400.,1,5.70743679014e-05
2611,applied.,1,5.70743679014e-05
2612,drag,1,5.70743679014e-05
2613,words,1,5.70743679014e-05
2614,120,1,5.70743679014e-05
2615,accidental,1,5.70743679014e-05
2616,Casa,1,5.70743679014e-05
2617,TB,1,5.70743679014e-05
2618,sedated.,1,5.70743679014e-05
2619,Joe's,1,5.70743679014e-05
2620,injurious,1,5.70743679014e-05
2621,"MST,",1,5.70743679014e-05
2622,vomits.,1,5.70743679014e-05
2623,Talking/alert.,1,5.70743679014e-05
2624,"exact
details",1,5.70743679014e-05
2625,retropharyngeal,1,5.70743679014e-05
2626,resolved,1,5.70743679014e-05
2627,scooped,1,5.70743679014e-05
2628,Cspine,1,5.70743679014e-05
2629,hyperacute,1,5.70743679014e-05
2630,code.,1,5.70743679014e-05
2631,Apparently,1,5.70743679014e-05
2632,age,1,5.70743679014e-05
2633,12mg,1,5.70743679014e-05
2634,"management.
",1,5.70743679014e-05
2635,t-spine,1,5.70743679014e-05
2636,submersion.,1,5.70743679014e-05
2637,orbit,1,5.70743679014e-05
2638,required,1,5.70743679014e-05
2639,systolics,1,5.70743679014e-05
2640,jump,1,5.70743679014e-05
2641,starting,1,5.70743679014e-05
2642,zygomatic,1,5.70743679014e-05
2643,parked,1,5.70743679014e-05
2644,incontinence.,1,5.70743679014e-05
2645,"NS,2",1,5.70743679014e-05
2646,Max/face,1,5.70743679014e-05
2647,shoelaces,1,5.70743679014e-05
2648,20mg/kg,1,5.70743679014e-05
2649,NAT.,1,5.70743679014e-05
2650,tearful,1,5.70743679014e-05
2651,"100mcg,",1,5.70743679014e-05
2652,1/3,1,5.70743679014e-05
2653,secretions,1,5.70743679014e-05
2654,popped,1,5.70743679014e-05
2655,strangulated,1,5.70743679014e-05
2656,lodgment,1,5.70743679014e-05
2657,Inferior,1,5.70743679014e-05
2658,indoor,1,5.70743679014e-05
2659,injured.,1,5.70743679014e-05
2660,saphenous,1,5.70743679014e-05
2661,mask.,1,5.70743679014e-05
2662,boney,1,5.70743679014e-05
2663,"mask,",1,5.70743679014e-05
2664,T+L+S,1,5.70743679014e-05
2665,16:00-17:00,1,5.70743679014e-05
2666,puncture/laceration,1,5.70743679014e-05
2667,0.1,1,5.70743679014e-05
2668,MVc,1,5.70743679014e-05
2669,providers,1,5.70743679014e-05
2670,weaker,1,5.70743679014e-05
2671,1920.,1,5.70743679014e-05
2672,IVIG,1,5.70743679014e-05
2673,f,1,5.70743679014e-05
2674,crossed,1,5.70743679014e-05
2675,"given
total",1,5.70743679014e-05
2676,grabbed,1,5.70743679014e-05
2677,abd/pelvis.,1,5.70743679014e-05
2678,"systolic,",1,5.70743679014e-05
2679,"center),",1,5.70743679014e-05
2680,CBC,1,5.70743679014e-05
2681,triage,1,5.70743679014e-05
2682,others,1,5.70743679014e-05
2683,let,1,5.70743679014e-05
2684,systolic.,1,5.70743679014e-05
2685,"truck,",1,5.70743679014e-05
2686,"belt,",1,5.70743679014e-05
2687,"No
meds",1,5.70743679014e-05
2688,waiting,1,5.70743679014e-05
2689,cell,1,5.70743679014e-05
2690,assisted,1,5.70743679014e-05
2691,unavailable,1,5.70743679014e-05
2692,period,1,5.70743679014e-05
2693,"combativeness,",1,5.70743679014e-05
2694,unsuccessful.,1,5.70743679014e-05
2695,"ramp,",1,5.70743679014e-05
2696,singing,1,5.70743679014e-05
2697,"n
notified",1,5.70743679014e-05
2698,attempts,1,5.70743679014e-05
2699,"weakness,",1,5.70743679014e-05
2700,Ejected,1,5.70743679014e-05
2701,"given,",1,5.70743679014e-05
2702,PICU,1,5.70743679014e-05
2703,FB,1,5.70743679014e-05
2704,confirmed,1,5.70743679014e-05
2705,given:,1,5.70743679014e-05
2706,t11-12.,1,5.70743679014e-05
2707,climb,1,5.70743679014e-05
2708,submerged,1,5.70743679014e-05
2709,balance,1,5.70743679014e-05
2710,Back,1,5.70743679014e-05
2711,fibrillation,1,5.70743679014e-05
2712,pinned,1,5.70743679014e-05
2713,shopping.,1,5.70743679014e-05
2714,lanes,1,5.70743679014e-05
2715,1900.,1,5.70743679014e-05
2716,booster,1,5.70743679014e-05
2717,scans,1,5.70743679014e-05
2718,flexed,1,5.70743679014e-05
2719,After,1,5.70743679014e-05
2720,IM,1,5.70743679014e-05
2721,autism,1,5.70743679014e-05
2722,pad,1,5.70743679014e-05
2723,zofran.,1,5.70743679014e-05
2724,batteries,1,5.70743679014e-05
2725,underlying,1,5.70743679014e-05
2726,?hairline,1,5.70743679014e-05
2727,"NS,",1,5.70743679014e-05
2728,extended,1,5.70743679014e-05
2729,barbed,1,5.70743679014e-05
2730,purposeful,1,5.70743679014e-05
2731,5-6am,1,5.70743679014e-05
2732,"shift,",1,5.70743679014e-05
2733,1/18/17.,1,5.70743679014e-05
2734,less,1,5.70743679014e-05
2735,adrenal,1,5.70743679014e-05
2736,"+
for",1,5.70743679014e-05
2737,vss,1,5.70743679014e-05
2738,rest,1,5.70743679014e-05
2739,Paramedics,1,5.70743679014e-05
2740,edema,1,5.70743679014e-05
2741,maxillary,1,5.70743679014e-05
2742,"blanket,",1,5.70743679014e-05
2743,consisted,1,5.70743679014e-05
2744,bodies,1,5.70743679014e-05
2745,T5-T9.,1,5.70743679014e-05
2746,inability,1,5.70743679014e-05
2747,bottle,1,5.70743679014e-05
2748,bending,1,5.70743679014e-05
2749,tissue,1,5.70743679014e-05
2750,Blood,1,5.70743679014e-05
2751,lobectomy,1,5.70743679014e-05
2752,ongoing,1,5.70743679014e-05
2753,out;,1,5.70743679014e-05
2754,RUE,1,5.70743679014e-05
2755,stabbing,1,5.70743679014e-05
2756,remaining,1,5.70743679014e-05
2757,CO2,1,5.70743679014e-05
2758,sound,1,5.70743679014e-05
2759,50s,1,5.70743679014e-05
2760,1mg,1,5.70743679014e-05
2761,afterward.,1,5.70743679014e-05
2762,Jungle,1,5.70743679014e-05
2763,3T.,1,5.70743679014e-05
2764,flip.,1,5.70743679014e-05
2765,CXR.,1,5.70743679014e-05
2766,1100,1,5.70743679014e-05
2767,psychiatrist.,1,5.70743679014e-05
2768,speech,1,5.70743679014e-05
2769,protecting,1,5.70743679014e-05
2770,"1530,",1,5.70743679014e-05
2771,same,1,5.70743679014e-05
2772,bumper.,1,5.70743679014e-05
2773,1130hrs.,1,5.70743679014e-05
2774,(who,1,5.70743679014e-05
2775,rhythm.,1,5.70743679014e-05
2776,movements,1,5.70743679014e-05
2777,comfortably.,1,5.70743679014e-05
2778,tubes,1,5.70743679014e-05
2779,impaled,1,5.70743679014e-05
2780,sudden,1,5.70743679014e-05
2781,rubbing,1,5.70743679014e-05
2782,bailing,1,5.70743679014e-05
2783,leg/foot,1,5.70743679014e-05
2784,kneeling,1,5.70743679014e-05
2785,asleep.,1,5.70743679014e-05
2786,sling.,1,5.70743679014e-05
2787,"knees,",1,5.70743679014e-05
2788,"bilat,",1,5.70743679014e-05
2789,"facial,",1,5.70743679014e-05
2790,cerebral,1,5.70743679014e-05
2791,center,1,5.70743679014e-05
2792,HE,1,5.70743679014e-05
2793,seconds,1,5.70743679014e-05
2794,reassuring.,1,5.70743679014e-05
2795,ok,1,5.70743679014e-05
2796,knife,1,5.70743679014e-05
2797,"crying,",1,5.70743679014e-05
2798,crying.,1,5.70743679014e-05
2799,6/10,1,5.70743679014e-05
2800,exit,1,5.70743679014e-05
2801,occurerd,1,5.70743679014e-05
2802,CTH,1,5.70743679014e-05
2803,5mph,1,5.70743679014e-05
2804,confirm,1,5.70743679014e-05
2805,dealership,1,5.70743679014e-05
2806,"
",1,5.70743679014e-05
2807,2.4,1,5.70743679014e-05
2808,coaches,1,5.70743679014e-05
2809,"Intubated,",1,5.70743679014e-05
2810,hypothermic,1,5.70743679014e-05
2811,Nl,1,5.70743679014e-05
2812,road,1,5.70743679014e-05
2813,visualized.,1,5.70743679014e-05
2814,TBone,1,5.70743679014e-05
2815,"out,",1,5.70743679014e-05
2816,RSI,1,5.70743679014e-05
2817,stand,1,5.70743679014e-05
2818,fluid.,1,5.70743679014e-05
2819,hyperextended.,1,5.70743679014e-05
2820,crying;,1,5.70743679014e-05
2821,strangulation,1,5.70743679014e-05
2822,"pt
struck",1,5.70743679014e-05
2823,grip,1,5.70743679014e-05
2824,Total,1,5.70743679014e-05
2825,Grande,1,5.70743679014e-05
2826,Aunt,1,5.70743679014e-05
2827,Started,1,5.70743679014e-05
2828,maxillofacial,1,5.70743679014e-05
2829,"pelvic,",1,5.70743679014e-05
2830,20ml/kg,1,5.70743679014e-05
2831,blankets,1,5.70743679014e-05
2832,motorcycle,1,5.70743679014e-05
2833,"100s,",1,5.70743679014e-05
2834,decompression,1,5.70743679014e-05
2835,was.,1,5.70743679014e-05
2836,go.,1,5.70743679014e-05
2837,recall.,1,5.70743679014e-05
2838,using,1,5.70743679014e-05
2839,PIVs,1,5.70743679014e-05
2840,gross,1,5.70743679014e-05
2841,neurologic,1,5.70743679014e-05
2842,left.,1,5.70743679014e-05
2843,position,1,5.70743679014e-05
2844,broke.,1,5.70743679014e-05
2845,exposed,1,5.70743679014e-05
2846,quantity,1,5.70743679014e-05
2847,negative,1,5.70743679014e-05
2848,thighs,1,5.70743679014e-05
2849,conversing,1,5.70743679014e-05
2850,facing,1,5.70743679014e-05
2851,questioning.,1,5.70743679014e-05
2852,ambulate.,1,5.70743679014e-05
2853,endorses,1,5.70743679014e-05
2854,"outside,",1,5.70743679014e-05
2855,Show,1,5.70743679014e-05
2856,"1730,",1,5.70743679014e-05
2857,Traction,1,5.70743679014e-05
2858,stood,1,5.70743679014e-05
2859,500,1,5.70743679014e-05
2860,drive,1,5.70743679014e-05
2861,later,1,5.70743679014e-05
2862,arrangements,1,5.70743679014e-05
2863,renal,1,5.70743679014e-05
2864,neuro,1,5.70743679014e-05
2865,"D,",1,5.70743679014e-05
2866,cleared,1,5.70743679014e-05
2867,pair,1,5.70743679014e-05
2868,slurred,1,5.70743679014e-05
2869,assault,1,5.70743679014e-05
2870,"here.
Remained",1,5.70743679014e-05
2871,track,1,5.70743679014e-05
2872,obtunded,1,5.70743679014e-05
2873,sure,1,5.70743679014e-05
2874,(auto,1,5.70743679014e-05
2875,midline.,1,5.70743679014e-05
2876,survey,1,5.70743679014e-05
2877,"something,",1,5.70743679014e-05
2878,1445,1,5.70743679014e-05
2879,"ethmoids,",1,5.70743679014e-05
2880,loss.,1,5.70743679014e-05
2881,earlier,1,5.70743679014e-05
2882,Go.,1,5.70743679014e-05
2883,verified.,1,5.70743679014e-05
2884,opened,1,5.70743679014e-05
2885,30-40,1,5.70743679014e-05
2886,intrusions,1,5.70743679014e-05
2887,"pressures,",1,5.70743679014e-05
2888,"Initially,",1,5.70743679014e-05
2889,fussy.,1,5.70743679014e-05
2890,Access:,1,5.70743679014e-05
2891,"not,",1,5.70743679014e-05
2892,room.,1,5.70743679014e-05
2893,touch.,1,5.70743679014e-05
2894,longer,1,5.70743679014e-05
2895,wanting,1,5.70743679014e-05
2896,"swelling,",1,5.70743679014e-05
2897,"carseat,",1,5.70743679014e-05
2898,require,1,5.70743679014e-05
2899,Colorado,1,5.70743679014e-05
2900,swelling.,1,5.70743679014e-05
2901,like,1,5.70743679014e-05
2902,scalp/back,1,5.70743679014e-05
2903,"Was
at",1,5.70743679014e-05
2904,wandering,1,5.70743679014e-05
2905,14-15,1,5.70743679014e-05
2906,"Head/Neck,",1,5.70743679014e-05
2907,"scene.
collar/boarded",1,5.70743679014e-05
2908,snatch,1,5.70743679014e-05
2909,crawled,1,5.70743679014e-05
2910,unobtainable,1,5.70743679014e-05
2911,results,1,5.70743679014e-05
2912,10-12,1,5.70743679014e-05
2913,90s.,1,5.70743679014e-05
2914,I/O,1,5.70743679014e-05
2915,"eyes,",1,5.70743679014e-05
2916,note,1,5.70743679014e-05
2917,answering,1,5.70743679014e-05
2918,"frontal,",1,5.70743679014e-05
2919,sat,1,5.70743679014e-05
2920,DP,1,5.70743679014e-05
2921,Valley,1,5.70743679014e-05
2922,20-30,1,5.70743679014e-05
2923,abnormalities,1,5.70743679014e-05
2924,~40sec,1,5.70743679014e-05
2925,say,1,5.70743679014e-05
2926,(mother).,1,5.70743679014e-05
2927,sheet.,1,5.70743679014e-05
2928,DD,1,5.70743679014e-05
2929,tbone,1,5.70743679014e-05
2930,sent.,1,5.70743679014e-05
2931,fixation,1,5.70743679014e-05
2932,tingling.,1,5.70743679014e-05
2933,0730,1,5.70743679014e-05
2934,"boyfriend,",1,5.70743679014e-05
2935,"ACs,",1,5.70743679014e-05
2936,7mm,1,5.70743679014e-05
2937,way.,1,5.70743679014e-05
2938,converses,1,5.70743679014e-05
2939,intraparenchymal,1,5.70743679014e-05
2940,stretcher,1,5.70743679014e-05
2941,site.,1,5.70743679014e-05
2942,flipped,1,5.70743679014e-05
2943,his),1,5.70743679014e-05
2944,hypoglycemic,1,5.70743679014e-05
2945,fluids.,1,5.70743679014e-05
2946,2135.,1,5.70743679014e-05
2947,nearby,1,5.70743679014e-05
2948,afterwards,1,5.70743679014e-05
2949,"T12,",1,5.70743679014e-05
2950,50.,1,5.70743679014e-05
2951,rectum.,1,5.70743679014e-05
2952,NRB,1,5.70743679014e-05
2953,Wearing,1,5.70743679014e-05
2954,"bicycle,",1,5.70743679014e-05
2955,Details,1,5.70743679014e-05
2956,RLE.,1,5.70743679014e-05
2957,20-30mph,1,5.70743679014e-05
2958,Unwitnessed,1,5.70743679014e-05
2959,PEA,1,5.70743679014e-05
2960,dislocation,1,5.70743679014e-05
2961,forehand,1,5.70743679014e-05
2962,pole,1,5.70743679014e-05
2963,60,1,5.70743679014e-05
2964,rub.,1,5.70743679014e-05
2965,"malformation,",1,5.70743679014e-05
2966,arouse.,1,5.70743679014e-05
2967,"windshield,",1,5.70743679014e-05
2968,"of
bradycardia",1,5.70743679014e-05
2969,asleep,1,5.70743679014e-05
2970,levophed,1,5.70743679014e-05
2971,noise,1,5.70743679014e-05
2972,"normotensive,",1,5.70743679014e-05
2973,"4,",1,5.70743679014e-05
2974,batter,1,5.70743679014e-05
2975,friends.,1,5.70743679014e-05
2976,"obtained,",1,5.70743679014e-05
2977,Complained,1,5.70743679014e-05
2978,medial,1,5.70743679014e-05
2979,HAd,1,5.70743679014e-05
2980,"backseat,",1,5.70743679014e-05
2981,Right,1,5.70743679014e-05
2982,regarding,1,5.70743679014e-05
2983,sled.,1,5.70743679014e-05
2984,Narcan,1,5.70743679014e-05
2985,LMP,1,5.70743679014e-05
2986,residential,1,5.70743679014e-05
2987,tachycardic,1,5.70743679014e-05
2988,"a
car.
",1,5.70743679014e-05
2989,boulder,1,5.70743679014e-05
2990,lac.,1,5.70743679014e-05
2991,notice,1,5.70743679014e-05
2992,Friend,1,5.70743679014e-05
2993,peds.,1,5.70743679014e-05
2994,fosphenytoin.,1,5.70743679014e-05
2995,surgeries.,1,5.70743679014e-05
2996,altercation,1,5.70743679014e-05
2997,Bp,1,5.70743679014e-05
2998,father's,1,5.70743679014e-05
2999,subsequent,1,5.70743679014e-05
3000,vert,1,5.70743679014e-05
3001,"LE,",1,5.70743679014e-05
3002,drip.,1,5.70743679014e-05
3003,apnea,1,5.70743679014e-05
3004,tossed,1,5.70743679014e-05
3005,"ground,",1,5.70743679014e-05
3006,axilla,1,5.70743679014e-05
3007,wide,1,5.70743679014e-05
3008,unresponsives,1,5.70743679014e-05
3009,non-depressed,1,5.70743679014e-05
3010,rather,1,5.70743679014e-05
3011,"Reportedly,",1,5.70743679014e-05
3012,man,1,5.70743679014e-05
3013,respond;,1,5.70743679014e-05
3014,80,1,5.70743679014e-05
3015,moaning.,1,5.70743679014e-05
3016,stridor,1,5.70743679014e-05
3017,sharp,1,5.70743679014e-05
3018,elbowed,1,5.70743679014e-05
3019,head/neck.,1,5.70743679014e-05
3020,tries,1,5.70743679014e-05
3021,MDM,1,5.70743679014e-05
3022,c4,1,5.70743679014e-05
3023,infant,1,5.70743679014e-05
3024,signs,1,5.70743679014e-05
3025,provided,1,5.70743679014e-05
3026,bull,1,5.70743679014e-05
3027,wall.,1,5.70743679014e-05
3028,UDS.,1,5.70743679014e-05
3029,driving.,1,5.70743679014e-05
3030,bradycardia,1,5.70743679014e-05
3031,impact.,1,5.70743679014e-05
3032,Sometime,1,5.70743679014e-05
3033,"unwitnessed,",1,5.70743679014e-05
3034,short,1,5.70743679014e-05
3035,pain..,1,5.70743679014e-05
3036,present,1,5.70743679014e-05
3037,THC.,1,5.70743679014e-05
3038,plain,1,5.70743679014e-05
3039,barbwire,1,5.70743679014e-05
3040,appearance,1,5.70743679014e-05
3041,concussions,1,5.70743679014e-05
3042,wiped,1,5.70743679014e-05
3043,"frequent,",1,5.70743679014e-05
3044,14).,1,5.70743679014e-05
3045,episode.,1,5.70743679014e-05
3046,"LMA,",1,5.70743679014e-05
3047,1900,1,5.70743679014e-05
3048,"propeller,",1,5.70743679014e-05
3049,dyspnea,1,5.70743679014e-05
3050,pellets.,1,5.70743679014e-05
3051,vertebral,1,5.70743679014e-05
3052,fentanyl.,1,5.70743679014e-05
3053,admission.,1,5.70743679014e-05
3054,EKG,1,5.70743679014e-05
3055,OSH;,1,5.70743679014e-05
3056,groin,1,5.70743679014e-05
3057,PT/PTT.,1,5.70743679014e-05
3058,"BPs,",1,5.70743679014e-05
3059,flag,1,5.70743679014e-05
3060,BPs.,1,5.70743679014e-05
3061,SVT,1,5.70743679014e-05
3062,"during
injury;",1,5.70743679014e-05
3063,rocuronium;,1,5.70743679014e-05
3064,2yo,1,5.70743679014e-05
3065,grinding.,1,5.70743679014e-05
3066,brisk,1,5.70743679014e-05
3067,sitter,1,5.70743679014e-05
3068,2000.,1,5.70743679014e-05
3069,uncle's,1,5.70743679014e-05
3070,detailed,1,5.70743679014e-05
3071,knows,1,5.70743679014e-05
3072,door,1,5.70743679014e-05
3073,"stable
during",1,5.70743679014e-05
3074,scratchy.,1,5.70743679014e-05
3075,Full,1,5.70743679014e-05
3076,21,1,5.70743679014e-05
3077,it's,1,5.70743679014e-05
3078,backed,1,5.70743679014e-05
3079,addition,1,5.70743679014e-05
3080,pain/weakness.,1,5.70743679014e-05
3081,rash.,1,5.70743679014e-05
3082,cookie,1,5.70743679014e-05
3083,reason,1,5.70743679014e-05
3084,"compression,",1,5.70743679014e-05
3085,riser,1,5.70743679014e-05
3086,According,1,5.70743679014e-05
3087,"entry,",1,5.70743679014e-05
3088,"Zosyn,",1,5.70743679014e-05
3089,EJ,1,5.70743679014e-05
3090,"blue,",1,5.70743679014e-05
3091,doppler,1,5.70743679014e-05
3092,ET,1,5.70743679014e-05
3093,US-Mexico,1,5.70743679014e-05
3094,hill,1,5.70743679014e-05
3095,(Labrador),1,5.70743679014e-05
3096,automobile,1,5.70743679014e-05
3097,"left
radial",1,5.70743679014e-05
3098,fainting,1,5.70743679014e-05
3099,muscle.,1,5.70743679014e-05
3100,bullied,1,5.70743679014e-05
3101,LUE,1,5.70743679014e-05
3102,Briefly:,1,5.70743679014e-05
3103,Noted,1,5.70743679014e-05
3104,need,1,5.70743679014e-05
3105,SHe,1,5.70743679014e-05
3106,"and
conversing",1,5.70743679014e-05
3107,TBI,1,5.70743679014e-05
3108,brainstem,1,5.70743679014e-05
3109,face/orbit.,1,5.70743679014e-05
3110,BMX,1,5.70743679014e-05
3111,health,1,5.70743679014e-05
3112,22,1,5.70743679014e-05
3113,it.,1,5.70743679014e-05
3114,etomidate,1,5.70743679014e-05
3115,Bag,1,5.70743679014e-05
3116,channel.,1,5.70743679014e-05
3117,I-17,1,5.70743679014e-05
3118,12.,1,5.70743679014e-05
3119,yo,1,5.70743679014e-05
3120,soccer,1,5.70743679014e-05
3121,complain,1,5.70743679014e-05
3122,"2,",1,5.70743679014e-05
3123,UTD,1,5.70743679014e-05
